"Height","Crown_Diameter","DBH","Visibility","alpha"
3.33234667546485,2.40557566900253,4.08858227203967,"Invisible",2.18434045091271
5.80266372967121,3.2883104932898,11.6428171156629,"Visible",2.18434045091271
2.88537555905206,2.21803433039497,3.11571677354794,"Invisible",2.18434045091271
3.88913954807393,2.62444325274561,5.47246302819615,"Visible",2.18434045091271
3.00201132196365,2.26812756967043,3.35760518806651,"Invisible",2.18434045091271
3.07819749338601,2.30039057037664,3.52018726586325,"Invisible",2.18434045091271
3.21508315468298,1.68841078468173,3.82136118403809,"Visible",2.18434045091271
3.24232724181058,1.69912322737808,3.88268800502757,"Invisible",2.18434045091271
2.89620136193002,1.56126556567913,3.13781012800998,"Invisible",2.18434045091271
6.43405637821099,2.8399221082263,14.147991492064,"Visible",2.18434045091271
2.91264179732662,2.22982273300785,3.17150213237065,"Invisible",2.18434045091271
3.37280077043633,2.42199072039124,4.18273644078347,"Invisible",2.18434045091271
2.85359640386739,2.20423326762379,3.05128573426432,"Invisible",2.18434045091271
3.6197493578774,1.84530734210593,4.77927511304952,"Invisible",2.18434045091271
2.86567488564897,2.20948657840186,3.07569984932833,"Invisible",2.18434045091271
3.51422577017511,2.47871261702778,4.51979706086235,"Invisible",2.18434045091271
2.94088381573677,1.57928496599001,3.22977418097831,"Visible",2.18434045091271
3.60240960618369,2.51357728029597,4.73617018328306,"Invisible",2.18434045091271
3.75378269169582,2.57256782551582,5.11865275199287,"Invisible",2.18434045091271
5.47320005468151,3.18174748108041,10.4270104763547,"Visible",2.18434045091271
4.02757919630524,2.67669135887996,5.84580432981903,"Visible",2.18434045091271
3.1074409220784,2.31268171894053,3.58355185345694,"Invisible",2.18434045091271
3.65277519221273,1.85791223676217,4.86188161517632,"Invisible",2.18434045091271
3.42039219281511,2.44119227681554,4.29479109103199,"Invisible",2.18434045091271
3.81973600725134,2.59794458984269,5.2896603094834,"Invisible",2.18434045091271
3.34402327428655,2.41032256599298,4.11565532241362,"Invisible",2.18434045091271
3.51574902873514,1.80542381330484,4.52349423999078,"Invisible",2.18434045091271
4.61824763021435,2.21497165227681,7.56801963779008,"Visible",2.18434045091271
4.92205659141894,2.99700596186639,8.53470747209645,"Visible",2.18434045091271
3.37539526370162,1.75112656103435,4.18880931923079,"Invisible",2.18434045091271
3.63427148917756,2.52608250144098,4.81551691397071,"Invisible",2.18434045091271
4.21624096632903,2.74664819777342,6.37318062207535,"Invisible",2.18434045091271
7.1001273925557,3.68437930117012,17.0378262182018,"Visible",2.18434045091271
3.48204772813401,2.46589571511309,4.44202822461827,"Invisible",2.18434045091271
3.24355684261446,2.36923954291375,3.88546667480524,"Invisible",2.18434045091271
2.98508539429414,2.26091152348385,3.32197594429348,"Visible",2.18434045091271
2.96399474686103,1.58857813200844,3.27783000806873,"Invisible",2.18434045091271
3.01175393535719,1.60772538721072,3.37819447552576,"Visible",2.18434045091271
4.59350555477242,2.20607126573321,7.49170072093782,"Visible",2.18434045091271
2.90807097081808,1.56605905432779,3.16211799228517,"Invisible",2.18434045091271
3.33460390099729,2.40649386598821,4.09380926678701,"Invisible",2.18434045091271
2.92047271176446,1.57106221027239,3.18760977207475,"Visible",2.18434045091271
3.16008298966984,1.66671497530676,3.69895450794759,"Invisible",2.18434045091271
3.77734248251034,2.58165506481432,5.17943667505524,"Invisible",2.18434045091271
4.65433449425422,2.9040145302464,7.67998403862002,"Visible",2.18434045091271
2.86241467822749,1.54759392713636,3.06910101454028,"Invisible",2.18434045091271
3.08609911713419,1.6373808060893,3.53725609540143,"Invisible",2.18434045091271
4.76936112013092,2.94424683023647,8.04202191266936,"Visible",2.18434045091271
3.66319605878741,1.86188361201845,4.88808505791764,"Invisible",2.18434045091271
3.14525380933617,2.32850006396313,3.66627187488963,"Invisible",2.18434045091271
3.69808093069806,2.5509835794571,4.97628517153376,"Invisible",2.18434045091271
3.48577813950329,2.4673842241116,4.45101147889366,"Invisible",2.18434045091271
5.14622440421628,3.0731832257903,9.28288993340967,"Invisible",2.18434045091271
3.04580977912363,2.28671823683238,3.45063006945311,"Invisible",2.18434045091271
4.05728961603025,2.68780156354054,5.92743453556916,"Invisible",2.18434045091271
2.896396341643,1.56134434706918,3.13820871620117,"Invisible",2.18434045091271
8.01591716872939,3.34859761575056,21.4202121947835,"Visible",2.18434045091271
2.84874496067901,1.5420510655745,3.04150530574028,"Invisible",2.18434045091271
3.22309804873145,1.69156461318313,3.83935517627181,"Invisible",2.18434045091271
5.75167264195564,3.27199382750119,11.4505287350298,"Invisible",2.18434045091271
3.27334815731095,1.71129331994329,3.95307496214664,"Invisible",2.18434045091271
2.96349120633883,2.25167927865636,3.2767794142575,"Visible",2.18434045091271
3.22122323156212,1.69082705635866,3.83514252220507,"Invisible",2.18434045091271
5.33780524076043,3.1371460574352,9.94567243859579,"Visible",2.18434045091271
2.98805577007285,1.59823407824472,3.32821568891246,"Visible",2.18434045091271
4.23607619759292,2.75392308160519,6.42986938955554,"Invisible",2.18434045091271
3.1884741266209,1.6779260793954,3.76190707658021,"Invisible",2.18434045091271
4.67334751819107,2.23474978735669,7.73928528858839,"Invisible",2.18434045091271
5.82892559461565,2.63726800460531,11.7424381069045,"Visible",2.18434045091271
3.48648645270747,2.46766677674726,4.45271814108661,"Invisible",2.18434045091271
3.33878236498715,1.73687018665938,4.10349350272831,"Invisible",2.18434045091271
8.6002769868357,4.1046899132221,24.4614766554128,"Visible",2.18434045091271
2.92460860742717,1.57272954449839,3.19613249375159,"Invisible",2.18434045091271
2.94666848051954,1.58161275584,3.24177125107075,"Invisible",2.18434045091271
3.53310110342753,1.81209855690436,4.56571061195482,"Invisible",2.18434045091271
3.6864557206589,1.87073764306363,4.94681056939887,"Invisible",2.18434045091271
3.55168987968069,2.49357066802987,4.61114022205825,"Invisible",2.18434045091271
2.92264193933713,2.23413415675726,3.19207850341973,"Invisible",2.18434045091271
3.01015266766465,1.60708465716007,3.37480641751974,"Invisible",2.18434045091271
3.15176596362922,1.66342597407682,3.68060748786085,"Invisible",2.18434045091271
7.85355765580275,3.29763086598187,20.6089682877783,"Visible",2.18434045091271
3.54994396545666,1.81856957544489,4.60686434063246,"Invisible",2.18434045091271
3.17296132887168,2.34003837696121,3.72744818023772,"Invisible",2.18434045091271
8.46855802710097,4.06914052288199,23.7594047130509,"Visible",2.18434045091271
3.47738691244721,1.7906378551464,4.4308164383276,"Invisible",2.18434045091271
3.87345602956604,2.61847336544049,5.43089881317996,"Visible",2.18434045091271
3.33800402933769,1.73656669364546,4.10168877455196,"Visible",2.18434045091271
3.50119749533585,2.47352949443394,4.48823351856176,"Invisible",2.18434045091271
3.22149746439132,2.3601449534038,3.83575857885973,"Invisible",2.18434045091271
3.52918967020657,1.81059468186332,4.55617828082677,"Invisible",2.18434045091271
6.29431139926667,3.44253970111424,13.5737902878225,"Visible",2.18434045091271
4.5727553123259,2.19859758748035,7.42797531849039,"Visible",2.18434045091271
3.44407716253629,1.7777660716276,4.35107628291592,"Invisible",2.18434045091271
3.84192013120938,1.92956299688399,5.34777387689442,"Visible",2.18434045091271
3.55725418562904,2.49577159433071,4.62478008430863,"Invisible",2.18434045091271
3.23636821672693,2.36627880624036,3.8692349501929,"Invisible",2.18434045091271
2.88100457927032,1.55512122280213,3.10681725062602,"Invisible",2.18434045091271
4.43922106629689,2.82759195124867,7.02401107209208,"Visible",2.18434045091271
3.02424160513549,2.27757810772165,3.40467144483444,"Invisible",2.18434045091271
6.76011111360554,2.94712188877987,15.5311024616909,"Visible",2.18434045091271
4.73311845242966,2.93161656187412,7.92710521686869,"Invisible",2.18434045091271
3.4108437216783,2.43734918298949,4.27219745395455,"Invisible",2.18434045091271
3.39676377152088,2.43167367049783,4.23898362191575,"Invisible",2.18434045091271
4.34794886830598,2.11707310385794,6.75401305564835,"Invisible",2.18434045091271
3.50154378847479,2.47366737124717,4.48907113636315,"Visible",2.18434045091271
3.02199369848898,2.27662385860777,3.39989815323346,"Invisible",2.18434045091271
4.50544736848201,2.17429633125061,7.22303017142013,"Invisible",2.18434045091271
4.06682907210934,2.01362259237159,5.95375726863332,"Visible",2.18434045091271
2.90400841755788,2.22609537117785,3.1537883344971,"Invisible",2.18434045091271
3.38819471024574,1.75610127336158,4.2188293242192,"Invisible",2.18434045091271
3.36864696830637,2.42030920597797,4.17302234198101,"Invisible",2.18434045091271
3.02302017483982,2.27705964205464,3.40207742219783,"Visible",2.18434045091271
2.96993949546634,1.59096564356808,3.29024517714388,"Invisible",2.18434045091271
3.90860269860871,2.631837256283,5.52425101390955,"Visible",2.18434045091271
3.21411323825814,1.68802899298658,3.81918634947981,"Invisible",2.18434045091271
3.14273999539099,2.32745103931878,3.66074509339911,"Invisible",2.18434045091271
4.67518813402878,2.23540946597871,7.745037514029,"Visible",2.18434045091271
3.19118800908775,2.34760459386997,3.76795079466622,"Invisible",2.18434045091271
2.98218314368473,2.2596724127243,3.31588462314657,"Invisible",2.18434045091271
6.41021718436408,3.47812402896773,14.0492473241103,"Visible",2.18434045091271
3.42516846653197,1.77044537595321,4.30611374608355,"Invisible",2.18434045091271
3.86165342611459,1.93698671089362,5.39971797326945,"Visible",2.18434045091271
4.66903621510931,2.90918067547427,7.72581962455,"Visible",2.18434045091271
3.04386649919824,2.28589587686833,3.44647735336264,"Invisible",2.18434045091271
5.02613264155117,3.03255760623184,8.87839719424902,"Visible",2.18434045091271
3.34789028763632,2.4118930309267,4.12463978533346,"Invisible",2.18434045091271
3.31995714287205,2.40053099817253,4.05994807698006,"Invisible",2.18434045091271
2.91673511143433,2.23158828885338,3.17991700713793,"Invisible",2.18434045091271
4.03493882609906,2.00177588797934,5.8659755417827,"Invisible",2.18434045091271
2.97798403174039,2.25787867735509,3.30708071627309,"Invisible",2.18434045091271
3.74804109273854,1.89411352481802,5.10389062723473,"Invisible",2.18434045091271
3.30508244854884,1.72371342938098,4.02569525055161,"Invisible",2.18434045091271
3.38693147820913,2.42770426360418,4.21586204062011,"Invisible",2.18434045091271
4.70049837769899,2.24447410019623,7.82433983952146,"Invisible",2.18434045091271
3.71375736257327,1.88111246688217,5.0161615397273,"Invisible",2.18434045091271
3.02749165968347,2.27895722716626,3.41157830065414,"Invisible",2.18434045091271
3.96554225420393,1.97591475556772,5.67707262205018,"Visible",2.18434045091271
2.98535472718037,1.59715109385964,3.32254149378102,"Invisible",2.18434045091271
3.50158432840747,1.79996902401437,4.4891691996191,"Invisible",2.18434045091271
2.9643805731522,2.25206009151933,3.27863510841111,"Invisible",2.18434045091271
3.08419814640235,1.63662477681716,3.53314613573893,"Invisible",2.18434045091271
4.43255465874275,2.82519808183872,7.00412243066489,"Visible",2.18434045091271
3.80379876774215,1.91519452846948,5.24809535121247,"Invisible",2.18434045091271
3.02291770862789,1.61219008325279,3.40185985098555,"Invisible",2.18434045091271
4.15564754744723,2.04649538257072,6.20146785306033,"Visible",2.18434045091271
4.74390828243442,2.25999256364525,7.96123587803917,"Invisible",2.18434045091271
3.0917366463204,1.63962220514372,3.54945781856963,"Invisible",2.18434045091271
4.07366737877774,2.69391084363196,5.9726603046456,"Invisible",2.18434045091271
2.97314757714271,2.25581131981496,3.29695418272842,"Invisible",2.18434045091271
3.53365051465045,1.81230976213268,4.56705030072235,"Visible",2.18434045091271
2.94802955965577,1.58216029727043,3.24459709083331,"Invisible",2.18434045091271
3.60477249332563,2.51450632416838,4.74203328733835,"Visible",2.18434045091271
3.67103293246177,1.86486836771908,4.90783461240212,"Invisible",2.18434045091271
4.51211427897741,2.8536658847241,7.24320988976085,"Visible",2.18434045091271
3.58827393072072,2.50801382814863,4.70116611522542,"Visible",2.18434045091271
3.54928093318748,2.49261735763746,4.60524101085844,"Invisible",2.18434045091271
3.31242030148004,1.72658104514849,4.04257550587772,"Invisible",2.18434045091271
3.52267122396348,2.48206804717706,4.54031335340232,"Invisible",2.18434045091271
3.0948772859473,1.64087043343293,3.55626390282458,"Invisible",2.18434045091271
7.54567307180519,3.20024950566548,19.111095712306,"Visible",2.18434045091271
3.5830920428637,1.83128264504976,4.68836481869424,"Visible",2.18434045091271
3.01931160495177,1.61074835674245,3.39420701075793,"Invisible",2.18434045091271
3.13497692421522,1.65678004838345,3.64370222209602,"Invisible",2.18434045091271
3.61602771553581,1.84388510950231,4.77000800433789,"Visible",2.18434045091271
2.89201789406981,2.22091056928795,3.12926378701795,"Invisible",2.18434045091271
2.95198243858068,2.24674689883082,3.25281052337484,"Invisible",2.18434045091271
4.198954828853,2.06245998514188,6.32396958003306,"Invisible",2.18434045091271
2.84663991697701,2.20120326890439,3.03726616402886,"Invisible",2.18434045091271
3.34193068784945,2.40947239783272,4.11079733124513,"Invisible",2.18434045091271
3.74465730179899,1.89283165432882,5.09520000688808,"Invisible",2.18434045091271
3.27424910361104,2.38184849410204,3.95512810365722,"Invisible",2.18434045091271
3.98925921117132,1.98476570453102,5.74130512761063,"Visible",2.18434045091271
2.90048448835395,2.224572565954,3.14657140883708,"Invisible",2.18434045091271
3.01761175168282,2.27476280640136,3.39060240703739,"Invisible",2.18434045091271
3.09796757264599,2.30870557575129,3.56296684819787,"Invisible",2.18434045091271
2.90487360322398,2.22646912291446,3.15556140287181,"Invisible",2.18434045091271
3.27854760637347,1.71333032959213,3.96493074006738,"Invisible",2.18434045091271
3.17047171422434,2.33900342319551,3.72193182821356,"Invisible",2.18434045091271
8.86430972316521,3.61086512581751,25.8976848118557,"Visible",2.18434045091271
2.97167207450836,2.25518031950569,3.29386769192484,"Invisible",2.18434045091271
3.44302576180689,2.45028323775284,4.34857041925384,"Visible",2.18434045091271
2.99019864981283,2.26309334045155,3.33272056412542,"Invisible",2.18434045091271
2.92488794250628,1.57284213361752,3.19670849711704,"Invisible",2.18434045091271
3.80340860445002,2.59168024576955,5.24707972250305,"Visible",2.18434045091271
3.49071596221541,2.46935344575202,4.46291543385873,"Invisible",2.18434045091271
3.35251529989642,2.41377029384135,4.13539744386356,"Invisible",2.18434045091271
2.83864088333886,2.19771517676936,3.02118303778143,"Invisible",2.18434045091271
2.9653529041487,1.58912369656391,3.28066447517951,"Invisible",2.18434045091271
3.89934739069545,2.62832319596003,5.49959569533269,"Invisible",2.18434045091271
2.90559024200231,1.56505762874593,3.15703040130793,"Invisible",2.18434045091271
3.31925228165646,1.72924953698484,4.05832187359345,"Invisible",2.18434045091271
3.12740471306821,1.65377968019768,3.62711437728595,"Invisible",2.18434045091271
2.97117951357278,2.25496964484523,3.29283764397069,"Invisible",2.18434045091271
3.73997297167337,1.89105662587702,5.08318068909937,"Visible",2.18434045091271
3.49375553953214,2.47056503576471,4.47025058573874,"Invisible",2.18434045091271
4.33634686544007,2.79047366947778,6.72004893507052,"Visible",2.18434045091271
3.51243862417465,2.47800212208189,4.51546119838205,"Invisible",2.18434045091271
4.37750593236588,2.12785099326688,6.84090302191204,"Visible",2.18434045091271
2.85746452789809,1.54558748418476,3.05909438117801,"Visible",2.18434045091271
3.26676140474709,2.37877718217934,3.93807981811112,"Invisible",2.18434045091271
3.07106747962723,2.29738607595496,3.50481855354946,"Visible",2.18434045091271
2.91766878242631,1.5699315051055,3.18183787914928,"Invisible",2.18434045091271
3.80703934947807,1.91641734658433,5.25653443521395,"Visible",2.18434045091271
3.10833787090144,2.31305791092555,3.58550375625123,"Invisible",2.18434045091271
3.72074106999282,1.88376325435282,5.03397425374581,"Visible",2.18434045091271
2.87481931823399,2.21345735453741,3.09424421132167,"Invisible",2.18434045091271
3.20174220112955,1.68315680192372,3.79149794060102,"Invisible",2.18434045091271
3.37761766796346,2.42393953336025,4.19401454907802,"Invisible",2.18434045091271
3.19945369748011,1.68225498463514,3.78638627377332,"Invisible",2.18434045091271
2.83306876974427,2.19528284219833,3.01000327756743,"Invisible",2.18434045091271
5.17980636648517,3.0844693576523,9.39751488060854,"Invisible",2.18434045091271
2.83288044532217,2.19520059851579,3.00962576811971,"Invisible",2.18434045091271
3.80716791545566,1.91646585496685,5.25686937661908,"Invisible",2.18434045091271
4.08348470030565,2.69756779113412,5.99984742283863,"Invisible",2.18434045091271
2.89647082881993,2.22283714833122,3.13836099324297,"Invisible",2.18434045091271
3.08141409916901,1.63551733120569,3.52713098945624,"Invisible",2.18434045091271
3.33222406807805,1.73431238373913,4.08829844337994,"Visible",2.18434045091271
5.07827093606167,3.05024683342784,9.05296886842714,"Visible",2.18434045091271
3.13145043982479,2.32273534041929,3.63597260555856,"Invisible",2.18434045091271
3.15693006492615,1.66546839407191,3.69199423839333,"Invisible",2.18434045091271
2.83651718436518,1.53708724211296,3.01691979977619,"Invisible",2.18434045091271
3.10024777320405,1.6430041664188,3.56791649031347,"Invisible",2.18434045091271
2.87596054622903,1.55308003318391,3.09656223044661,"Invisible",2.18434045091271
2.83378215910828,2.19559436681776,3.01143351815529,"Invisible",2.18434045091271
3.1751132346022,1.67265325297565,3.73221934904437,"Visible",2.18434045091271
3.48546222813253,1.79375371490423,4.45025039784409,"Visible",2.18434045091271
3.89245365994889,1.94855487999502,5.48126509502497,"Invisible",2.18434045091271
2.98468757495833,1.59688356108153,3.32114067968828,"Invisible",2.18434045091271
4.69075845088056,2.91680083519682,7.79377765499022,"Visible",2.18434045091271
2.9455311141757,2.24397834625921,3.23941076600119,"Visible",2.18434045091271
2.93465422905142,2.23930458794656,3.21687775033425,"Invisible",2.18434045091271
3.21888827808262,1.68990833062909,3.82989899605277,"Invisible",2.18434045091271
5.05969495571631,3.04395359449588,8.99058878161195,"Visible",2.18434045091271
2.92593438091755,2.23555223841307,3.19886674087709,"Visible",2.18434045091271
4.57772111422305,2.20038690732986,7.44320234370391,"Visible",2.18434045091271
4.5577473017649,2.8698953290318,7.38204418099633,"Visible",2.18434045091271
3.20008644307268,1.68250434315644,3.78779926813115,"Invisible",2.18434045091271
4.42339237869291,2.82190539337997,6.97683082617108,"Visible",2.18434045091271
2.94787099816821,1.58209651365516,3.24426782973296,"Invisible",2.18434045091271
3.30363840444289,2.39387390978581,4.02237723022746,"Invisible",2.18434045091271
3.61093824513948,1.84193956515703,4.75734860932655,"Invisible",2.18434045091271
3.71024462985517,1.87977867629019,5.00721314694922,"Visible",2.18434045091271
3.85480455837592,2.61135998558993,5.38166291014758,"Visible",2.18434045091271
3.10360338049699,2.3110716687818,3.57520639590002,"Invisible",2.18434045091271
2.86370460413047,1.54811662962872,3.07171109739868,"Invisible",2.18434045091271
2.86799594935533,1.54985514004953,3.08040186595464,"Invisible",2.18434045091271
3.41126472963291,2.4375187302489,4.27319246452712,"Invisible",2.18434045091271
3.35376291759669,1.7427080414018,4.13830162566191,"Invisible",2.18434045091271
3.0714514999251,2.29754797459271,3.50564550224975,"Invisible",2.18434045091271
2.95155431687632,1.58357795928319,3.25192048558939,"Invisible",2.18434045091271
4.60065942063437,2.88509250351477,7.51373002987152,"Visible",2.18434045091271
3.61737805397621,1.84440118623124,4.77336944942806,"Invisible",2.18434045091271
2.96906562265121,2.25406533332889,3.2884187752252,"Invisible",2.18434045091271
3.0065288923539,1.60563432711439,3.36714491683926,"Invisible",2.18434045091271
2.86724652321608,1.54955157940181,3.07888330758572,"Invisible",2.18434045091271
2.95923280594156,2.24985520710908,3.26790095965851,"Invisible",2.18434045091271
3.90405052316055,1.95290456394144,5.512117945119,"Visible",2.18434045091271
2.84285341519894,2.1995526449787,3.02964789366098,"Invisible",2.18434045091271
2.98161643535386,1.59565181904917,3.31469581374229,"Invisible",2.18434045091271
3.79257277095809,1.91095643235721,5.21891002956283,"Invisible",2.18434045091271
3.36993251112955,1.74900193573595,4.17602758341558,"Invisible",2.18434045091271
3.18235594261319,2.3439406089511,3.74829883074954,"Invisible",2.18434045091271
2.95965902406956,2.25003782778408,3.26878908351212,"Invisible",2.18434045091271
3.07563728808161,1.63321861621218,3.51466511819411,"Visible",2.18434045091271
3.87874996615695,2.62048966497136,5.44491206851395,"Visible",2.18434045091271
3.00792477648343,2.27064447054543,3.37009517024484,"Invisible",2.18434045091271
2.93869600057574,2.24104220382835,3.22524222412362,"Invisible",2.18434045091271
3.02436258659099,1.61276762707457,3.40492843077446,"Visible",2.18434045091271
7.24870335220199,3.72763417622747,17.716761806351,"Visible",2.18434045091271
2.8339079411529,1.53602733561517,3.01168572574157,"Invisible",2.18434045091271
3.11050964738402,2.31396858601016,3.59023195515241,"Invisible",2.18434045091271
2.8719249708575,2.21220114252201,3.0883689810454,"Invisible",2.18434045091271
3.60270832874176,1.83879207307691,4.73691122443311,"Visible",2.18434045091271
3.15413049721548,2.33220141748593,3.68581919016207,"Invisible",2.18434045091271
3.08068537336905,1.63522741536817,3.52555731731409,"Invisible",2.18434045091271
3.04971941328768,1.62289199766016,3.45899193101072,"Invisible",2.18434045091271
3.2509150172513,2.37226714631616,3.90211430738387,"Invisible",2.18434045091271
3.99531867427607,2.66458696154445,5.75777040408491,"Invisible",2.18434045091271
3.42753342198246,1.77136154551957,4.31172530581559,"Invisible",2.18434045091271
5.71856838223009,3.26136696551762,11.3264979731611,"Visible",2.18434045091271
2.92745378639887,1.57387619967175,3.2020016818557,"Visible",2.18434045091271
3.02961189793172,2.27985657516187,3.41608767216845,"Invisible",2.18434045091271
2.88951539945914,2.21982728732038,3.12415671697493,"Invisible",2.18434045091271
3.25850291897799,1.70547287299336,3.91931672109547,"Invisible",2.18434045091271
3.05587168052041,2.29097258952017,3.47216955915055,"Invisible",2.18434045091271
2.96651621210555,2.25297433491762,3.28309320829531,"Invisible",2.18434045091271
3.95934007679537,1.97359797572732,5.66033133331848,"Invisible",2.18434045091271
4.5531374903818,2.19152396122513,7.36796300688574,"Invisible",2.18434045091271
3.03035803865147,2.28017300262673,3.41767524736405,"Invisible",2.18434045091271
5.53101442818966,3.20064563112625,10.6357991720122,"Visible",2.18434045091271
6.39598726640563,2.82731815912381,13.9904606184174,"Visible",2.18434045091271
3.02557064640726,2.27814214766749,3.40749506280882,"Invisible",2.18434045091271
5.51733148643056,3.1961808191597,10.5862093827769,"Invisible",2.18434045091271
6.41947788720943,2.83509766366354,14.0875674107901,"Visible",2.18434045091271
2.97707156004196,2.25748875070405,3.30516907254564,"Invisible",2.18434045091271
3.13207323007522,1.65562972058611,3.63733712362791,"Invisible",2.18434045091271
2.89331404214537,1.56009879098343,3.13191049631004,"Invisible",2.18434045091271
3.99887256423917,1.9883495623798,5.76743763904964,"Invisible",2.18434045091271
4.24034366806219,2.07767888217347,6.44209658864123,"Invisible",2.18434045091271
4.36137423870416,2.12197088973465,6.79341539340732,"Invisible",2.18434045091271
3.01034478821675,1.60716153663941,3.37521283332612,"Invisible",2.18434045091271
3.53064330681632,1.81115362746186,4.55971976250586,"Invisible",2.18434045091271
4.59910559295215,2.8845433032201,7.50894265490366,"Visible",2.18434045091271
5.12793326682048,3.06702247051505,9.22073519216681,"Visible",2.18434045091271
2.87718623265286,1.55357611916954,3.09905270697593,"Invisible",2.18434045091271
3.14243482981415,2.32732366757774,3.66007443400702,"Invisible",2.18434045091271
3.32903588841202,2.40422841177633,4.08092125240245,"Visible",2.18434045091271
2.98840213767924,1.59837293675381,3.32894364718234,"Invisible",2.18434045091271
4.32993025252837,2.78814581246483,6.70129927751991,"Visible",2.18434045091271
3.68685589113637,1.87088984944166,4.94782379542489,"Visible",2.18434045091271
3.74189400817085,1.89178462960068,5.08810817883167,"Invisible",2.18434045091271
3.73399544889626,2.56491644591887,5.06786260130308,"Invisible",2.18434045091271
3.43984003131459,1.7761264998184,4.34098182765389,"Invisible",2.18434045091271
3.20294811924341,2.35247641604577,3.79419281751771,"Invisible",2.18434045091271
10.5327075861964,4.6014109174338,35.8568768940577,"Visible",2.18434045091271
2.99964714313071,2.26712071597384,3.35261783545009,"Invisible",2.18434045091271
6.77136299789243,3.58723789209062,15.5799135189162,"Visible",2.18434045091271
4.73299727460856,2.93157426175434,7.92672229551217,"Visible",2.18434045091271
2.96283985898326,1.58811417043328,3.27542066905989,"Invisible",2.18434045091271
4.13682369771407,2.03954326486853,6.14857279710253,"Invisible",2.18434045091271
4.25334517795918,2.76024465559574,6.47941593758942,"Invisible",2.18434045091271
3.83650655986566,2.6043668034391,5.33356495063944,"Invisible",2.18434045091271
3.09875961344036,1.64241300269445,3.56468576882691,"Invisible",2.18434045091271
3.19878827632991,1.68199273568764,3.7849005784132,"Invisible",2.18434045091271
4.24845794165464,2.75845674638224,6.46537579978943,"Invisible",2.18434045091271
3.31322308174096,1.72689467318746,4.0444242643798,"Invisible",2.18434045091271
3.64328926408231,2.52961312049383,4.83808665482754,"Visible",2.18434045091271
4.30448424015525,2.10119045711762,6.62718726774138,"Invisible",2.18434045091271
5.81267353898686,3.29150617917892,11.6807409847997,"Visible",2.18434045091271
3.19929691902098,1.68219319794976,3.78603620757864,"Invisible",2.18434045091271
3.25848344272374,2.37537814135042,3.9192725212592,"Invisible",2.18434045091271
3.62191367553808,1.84613427172241,4.78466827901255,"Invisible",2.18434045091271
8.58857413129188,3.52634506552705,24.3987107091035,"Visible",2.18434045091271
3.0102114143182,2.27161713662261,3.37493068896947,"Invisible",2.18434045091271
2.95782026335936,2.24924989624676,3.2649584120158,"Invisible",2.18434045091271
5.07492617245558,3.0491144246743,9.04172183810714,"Visible",2.18434045091271
3.33178273067085,1.7341402123761,4.08727685073118,"Invisible",2.18434045091271
2.99476700932689,2.2650412744455,3.34233397144993,"Invisible",2.18434045091271
3.6065029064079,1.84024351461602,4.74632917666214,"Invisible",2.18434045091271
3.018442252326,1.61040072354824,3.39236329044236,"Invisible",2.18434045091271
4.05387593028412,2.00881352844723,5.91802828870947,"Invisible",2.18434045091271
3.49522016007998,2.47114867625961,4.47378705041462,"Invisible",2.18434045091271
3.24670610389686,2.37053570827903,3.89258768190508,"Invisible",2.18434045091271
3.8366915706407,1.92759440054118,5.33405025264045,"Visible",2.18434045091271
3.48407138866999,2.46670328259556,4.44690037049172,"Invisible",2.18434045091271
2.91027555034267,2.22880161347031,3.16664247488742,"Invisible",2.18434045091271
3.33261866037564,1.73446631440141,4.08921193366051,"Invisible",2.18434045091271
3.88027363463621,2.62106976136654,5.44894842332872,"Invisible",2.18434045091271
3.41934386265693,1.76818828333149,4.29230779026553,"Invisible",2.18434045091271
3.76637151013454,2.57742654127938,5.15108976620406,"Visible",2.18434045091271
3.18009914863846,1.67462157419559,3.74328505489745,"Invisible",2.18434045091271
7.11123001782693,3.06112428454303,17.0881297932162,"Visible",2.18434045091271
7.57898899018211,3.82242620298366,19.2706148406378,"Visible",2.18434045091271
2.97645099632728,2.25722353533157,3.30386927781185,"Invisible",2.18434045091271
3.24663553992631,2.37050667174117,3.89242805783444,"Invisible",2.18434045091271
5.18268654041707,3.08543582949445,9.40737652642425,"Invisible",2.18434045091271
3.58020709469668,2.50483463415814,4.68124497430105,"Invisible",2.18434045091271
4.94127861143187,3.00359658848837,8.59770397640155,"Visible",2.18434045091271
2.9297491408,2.23719441626372,3.20674035051902,"Invisible",2.18434045091271
2.94146511606941,1.57951893713574,3.23097882035101,"Invisible",2.18434045091271
3.51337071862286,2.47837270376006,4.51772234393522,"Invisible",2.18434045091271
3.13992328728285,2.32627518058867,3.65455703529466,"Invisible",2.18434045091271
3.62500446963461,1.84731496940512,4.79237504608595,"Visible",2.18434045091271
3.01488198503107,1.60897679658118,3.38481759941316,"Invisible",2.18434045091271
2.89690451604328,2.22302471564764,3.1392476659245,"Invisible",2.18434045091271
4.08363812742296,2.019857511683,6.00027276924154,"Invisible",2.18434045091271
3.56825558098035,1.825596169926,4.65180368094063,"Visible",2.18434045091271
3.1462391570063,1.66123917407345,3.66843929409103,"Invisible",2.18434045091271
2.90004009109886,1.56281635675136,3.14566184530773,"Invisible",2.18434045091271
4.17141942101959,2.05231425790209,6.24595077701322,"Visible",2.18434045091271
